timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1719315490.38057327,383444894,0,6,214708400,2320,10,1.21,-35.361743499999996,149.1650202,633.52,29.07600212097168,353.55413818359375,-6.88800048828125,0.0,1
1719315490.60048509,383664806,0,6,214708600,2320,10,1.21,-35.3616914,149.1650129,634.88,29.237001419067383,353.47418212890625,-6.770000457763672,0.0,1
1719315490.80040526,383864726,0,6,214708800,2320,10,1.21,-35.3616391,149.1650058,636.24,29.185001373291016,353.9123229980469,-6.836000442504883,0.0,1
1719315491.00032520,384064646,0,6,214709000,2320,10,1.21,-35.3615871,149.16499969999998,637.61,28.899002075195312,355.4693298339844,-6.700000286102295,0.0,1
1719315491.20024514,384264566,0,6,214709200,2320,10,1.21,-35.361535599999996,149.16499589999998,638.88,28.593000411987305,357.5130615234375,-5.89300012588501,0.0,1
1719315491.40016508,384464486,0,6,214709400,2320,10,1.21,-35.3614844,149.16499439999998,639.9300000000001,28.408000946044922,359.99420166015625,-4.706000328063965,0.0,1
1719315491.60008526,384664406,0,6,214709600,2320,10,1.21,-35.3614335,149.1649966,640.78,28.404001235961914,4.429490089416504,-3.9270002841949463,0.0,1
1719315491.80000520,384864326,0,6,214709800,2320,10,1.21,-35.361382899999995,149.1650052,641.5600000000001,28.527000427246094,12.004570007324219,-4.068000316619873,0.0,1
1719315491.98076630,385045087,0,6,214710000,2320,10,1.21,-35.3613339,149.1650233,642.46,28.56300163269043,21.57748031616211,-4.936000347137451,0.0,1
1719315492.18068624,385245007,0,6,214710200,2320,10,1.21,-35.361288,149.165051,643.54,28.325000762939453,30.480669021606445,-5.728000164031982,0.0,1
1719315492.38060617,385444927,0,6,214710400,2320,10,1.21,-35.361246099999995,149.16508539999998,644.7,27.81300163269043,36.740318298339844,-5.764000415802002,0.0,1
1719315492.58052611,385644847,0,6,214710600,2320,10,1.21,-35.3612076,149.16512319999998,645.79,27.165000915527344,40.11076736450195,-5.019000053405762,0.0,1
1719315492.80043817,385864759,0,6,214710800,2320,10,1.21,-35.361171,149.16516199999998,646.6800000000001,26.541000366210938,41.44139862060547,-3.7850000858306885,0.0,1
1719315493.00035810,386064679,0,6,214711000,2320,10,1.21,-35.3611358,149.1652005,647.29,25.976001739501953,41.64244079589844,-2.312000036239624,0.0,1
1719315493.20027828,386264599,0,6,214711200,2320,10,1.21,-35.3611013,149.16523809999998,647.6,25.428001403808594,41.89241027832031,-0.8970000147819519,0.0,1
1719315493.40019822,386464519,0,6,214711400,2320,10,1.21,-35.361067999999996,149.1652755,647.67,24.897001266479492,43.52613067626953,0.125,0.0,1
1719315493.60011816,386664439,0,6,214711600,2320,10,1.21,-35.3610367,149.165314,647.58,24.437000274658203,46.99424743652344,0.64000004529953,0.0,1
1719315493.80003810,386864359,0,6,214711800,2320,10,1.21,-35.3610083,149.1653545,647.44,24.091001510620117,51.75545883178711,0.7930000424385071,0.0,1
1719315493.98079920,387045120,0,6,214712000,2320,10,1.21,-35.3609833,149.1653974,647.28,23.860000610351562,57.23353958129883,0.7470000386238098,0.0,1
1719315494.18071914,387245040,0,6,214712200,2320,10,1.21,-35.360962199999996,149.1654429,647.15,23.71900177001953,63.1909294128418,0.5690000057220459,0.0,1
1719315494.38063931,387444960,0,6,214712400,2320,10,1.21,-35.360945099999995,149.1654906,647.0600000000001,23.650001525878906,69.49227142333984,0.29100000858306885,0.0,1
1719315494.58055925,387644880,0,6,214712600,2320,10,1.21,-35.3609325,149.1655403,647.04,23.632001876831055,76.04931640625,-0.052000001072883606,0.0,1
1719315494.80047131,387864792,0,6,214712800,2320,10,1.21,-35.3609247,149.1655915,647.09,23.648000717163086,82.84072875976562,-0.4480000138282776,0.0,1
1719315495.00039124,388064712,0,6,214713000,2320,10,1.21,-35.3609219,149.16564359999998,647.22,23.68800163269043,89.74488067626953,-0.8680000305175781,0.0,1
1719315495.20031118,388264632,0,6,214713200,2320,10,1.21,-35.3609243,149.1656957,647.44,23.73600196838379,96.66735076904297,-1.284000039100647,0.0,1
1719315495.40023112,388464552,0,6,214713400,2320,10,1.21,-35.360931799999996,149.1657473,647.74,23.785001754760742,103.59008026123047,-1.6910001039505005,0.0,1
1719315495.60015130,388664472,0,6,214713600,2320,10,1.21,-35.3609443,149.16579729999998,648.11,23.82900047302246,110.37674713134766,-2.055000066757202,0.0,1
1719315495.80007124,388864392,0,6,214713800,2320,10,1.21,-35.3609615,149.1658454,648.5500000000001,23.863000869750977,116.9246597290039,-2.3450000286102295,0.0,1
1719315495.99999118,389064312,0,6,214714000,2320,10,1.21,-35.360983,149.1658909,649.04,23.886001586914062,123.19275665283203,-2.565000057220459,0.0,1
1719315496.18075228,389245073,0,6,214714200,2320,10,1.21,-35.3610083,149.1659333,649.57,23.911001205444336,129.08363342285156,-2.7150001525878906,0.0,1
1719315496.38067222,389444993,0,6,214714400,2320,10,1.21,-35.361036899999995,149.16597249999998,650.13,23.940000534057617,134.593994140625,-2.824000120162964,0.0,1
1719315496.58059216,389644913,0,6,214714600,2320,10,1.21,-35.3610685,149.16600839999998,650.69,23.965002059936523,139.78114318847656,-2.9090001583099365,0.0,1
1719315496.78051209,389844833,0,6,214714800,2320,10,1.21,-35.3611025,149.1660407,651.29,23.98200035095215,144.6830596923828,-2.9760000705718994,0.0,1
1719315497.00042415,390064745,0,6,214715000,2320,10,1.21,-35.3611387,149.1660695,651.89,23.985000610351562,149.32611083984375,-3.0310001373291016,0.0,1
1719315497.20034409,390264665,0,6,214715200,2320,10,1.21,-35.3611767,149.16609459999998,652.5,23.97300148010254,153.6822509765625,-3.074000120162964,0.0,1
1719315497.40026426,390464585,0,6,214715400,2320,10,1.21,-35.361216,149.1661164,653.12,23.94700050354004,157.72305297851562,-3.0880000591278076,0.0,1
1719315497.60018420,390664505,0,6,214715600,2320,10,1.21,-35.3612562,149.1661347,653.73,23.917001724243164,161.40235900878906,-3.055000066757202,0.0,1
1719315497.80010414,390864425,0,6,214715800,2320,10,1.21,-35.361297199999996,149.16615,654.34,23.880001068115234,164.8283233642578,-3.0310001373291016,0.0,1
1719315498.00002408,391064345,0,6,214716000,2320,10,1.21,-35.3613389,149.1661623,654.95,23.830001831054688,168.11456298828125,-3.0440001487731934,0.0,1
1719315498.18078518,391245106,0,6,214716200,2320,10,1.21,-35.3613809,149.1661717,655.5600000000001,23.774002075195312,171.1787109375,-3.0410001277923584,0.0,1
1719315498.38070512,391445026,0,6,214716400,2320,10,1.21,-35.3614233,149.16617829999998,656.16,23.70800018310547,173.9995880126953,-3.010000228881836,0.0,1
1719315498.58062530,391644946,0,6,214716600,2320,10,1.21,-35.361465599999995,149.16618259999998,656.76,23.61600112915039,176.57827758789062,-2.943000078201294,0.0,1
1719315498.78054523,391844866,0,6,214716800,2320,10,1.21,-35.3615079,149.1661847,657.33,23.510000228881836,178.8843536376953,-2.818000078201294,0.0,1
1719315499.00045729,392064778,0,6,214717000,2320,10,1.21,-35.361550099999995,149.1661848,657.88,23.41400146484375,180.94964599609375,-2.6520001888275146,0.0,1
1719315499.20037723,392264698,0,6,214717200,2320,10,1.21,-35.3615922,149.16618309999998,658.4,23.340002059936523,182.8870849609375,-2.511000156402588,0.0,1
1719315499.40029716,392464618,0,6,214717400,2320,10,1.21,-35.3616339,149.1661796,658.9,23.273000717163086,184.90908813476562,-2.502000093460083,0.0,1
1719315499.60021710,392664538,0,6,214717600,2320,10,1.21,-35.361675399999996,149.1661743,659.41,23.198001861572266,187.06968688964844,-2.6690001487731934,0.0,1
1719315499.80013728,392864458,0,6,214717800,2320,10,1.21,-35.361716699999995,149.1661671,659.97,23.126001358032227,189.142578125,-2.878000020980835,0.0,1
1719315500.00005722,393064378,0,6,214718000,2320,10,1.21,-35.3617574,149.1661581,660.5600000000001,23.066001892089844,190.93215942382812,-3.005000114440918,0.0,1
1719315500.20081019,393265131,0,6,214718200,2320,10,1.21,-35.361798,149.1661479,661.16,23.025001525878906,192.4513397216797,-3.0400002002716064,0.0,1
1719315500.38073826,393445059,0,6,214718400,2320,10,1.21,-35.3618382,149.1661363,661.77,22.99100112915039,193.8199462890625,-3.06000018119812,0.0,1
1719315500.58065820,393644979,0,6,214718600,2320,10,1.21,-35.3618782,149.16612369999999,662.39,22.94900131225586,195.02349853515625,-3.1460001468658447,0.0,1
1719315500.78057814,393844899,0,6,214718800,2320,10,1.21,-35.3619178,149.16611029999999,663.04,22.893001556396484,195.90220642089844,-3.2930002212524414,0.0,1
1719315501.00049019,394064811,0,6,214719000,2320,10,1.21,-35.3619573,149.1660962,663.71,22.834001541137695,196.36068725585938,-3.4200000762939453,0.0,1
1719315501.20041013,394264731,0,6,214719200,2320,10,1.21,-35.3619967,149.166082,664.4,22.796001434326172,196.45285034179688,-3.4590001106262207,0.0,1
1719315501.40033031,394464651,0,6,214719400,2320,10,1.21,-35.362035999999996,149.16606779999998,665.09,22.779001235961914,196.27523803710938,-3.4560000896453857,0.0,1
1719315501.60025024,394664571,0,6,214719600,2320,10,1.21,-35.3620753,149.16605389999998,665.79,22.761001586914062,195.85560607910156,-3.5420000553131104,0.0,1
1719315501.80017018,394864491,0,6,214719800,2320,10,1.21,-35.3621146,149.16604049999998,666.51,22.727001190185547,195.1135711669922,-3.753000259399414,0.0,1
1719315502.00009012,395064411,0,6,214720000,2320,10,1.21,-35.3621541,149.1660279,667.28,22.703001022338867,194.05654907226562,-3.933000087738037,0.0,1
1719315502.20001030,395264331,0,6,214720200,2320,10,1.21,-35.3621938,149.1660163,668.07,22.713001251220703,192.8126983642578,-3.9900002479553223,0.0,1
1719315502.38077116,395445092,0,6,214720400,2320,10,1.21,-35.3622337,149.1660058,668.88,22.74700164794922,191.4080047607422,-4.006999969482422,0.0,1
1719315502.58069110,395645012,0,6,214720600,2320,10,1.21,-35.3622739,149.1659965,669.6800000000001,22.797000885009766,189.82264709472656,-4.02400016784668,0.0,1
1719315502.78061128,395844932,0,6,214720800,2320,10,1.21,-35.362314399999995,149.16598869999999,670.48,22.856000900268555,188.09400939941406,-4.016000270843506,0.0,1
1719315502.98053122,396044852,0,6,214721000,2320,10,1.21,-35.362355099999995,149.1659824,671.28,22.93800163269043,186.3469696044922,-3.8990001678466797,0.0,1
1719315503.20044327,396264764,0,6,214721200,2320,10,1.21,-35.3623964,149.1659775,672.03,23.058000564575195,184.71560668945312,-3.6120002269744873,0.0,1
1719315503.40036321,396464684,0,6,214721400,2320,10,1.21,-35.362437899999996,149.165974,672.73,23.181001663208008,183.0326385498047,-3.323000192642212,0.0,1
1719315503.60028315,396664604,0,6,214721600,2320,10,1.21,-35.3624796,149.1659722,673.38,23.270000457763672,181.08441162109375,-3.202000141143799,0.0,1
1719315503.80020308,396864524,0,6,214721800,2320,10,1.21,-35.3625214,149.1659721,674.01,23.33500099182129,179.028076171875,-3.1720001697540283,0.0,1
1719315504.00012326,397064444,0,6,214722000,2320,10,1.21,-35.3625634,149.1659738,674.64,23.40300178527832,177.1370391845703,-3.068000078201294,0.0,1
1719315504.20004320,397264364,0,6,214722200,2320,10,1.21,-35.3626053,149.1659771,675.23,23.474000930786133,175.5332794189453,-2.8450000286102295,0.0,1
1719315504.38080430,397445125,0,6,214722400,2320,10,1.21,-35.3626474,149.1659817,675.77,23.527000427246094,174.16204833984375,-2.5970001220703125,0.0,1
1719315504.58072424,397645045,0,6,214722600,2320,10,1.21,-35.3626894,149.1659876,676.27,23.552001953125,172.89743041992188,-2.4130001068115234,0.0,1
1719315504.78064418,397844965,0,6,214722800,2320,10,1.21,-35.3627313,149.16599449999998,676.74,23.552001953125,171.7325897216797,-2.2900002002716064,0.0,1
1719315504.98056412,398044885,0,6,214723000,2320,10,1.21,-35.3627731,149.1660024,677.1800000000001,23.533000946044922,170.7869415283203,-2.1750001907348633,0.0,1
1719315505.20047617,398264797,0,6,214723200,2320,10,1.21,-35.3628149,149.166011,677.61,23.507001876831055,170.17503356933594,-2.003000020980835,0.0,1
1719315505.40039611,398464717,0,6,214723400,2320,10,1.21,-35.3628565,149.16602,677.99,23.481000900268555,169.90223693847656,-1.8330000638961792,0.0,1
1719315505.60031629,398664637,0,6,214723600,2320,10,1.21,-35.362898,149.1660291,678.35,23.44900131225586,169.89134216308594,-1.7260000705718994,0.0,1
1719315505.80023623,398864557,0,6,214723800,2320,10,1.21,-35.3629394,149.16603809999998,678.6800000000001,23.418001174926758,170.10353088378906,-1.6160000562667847,0.0,1
1719315506.00015616,399064477,0,6,214724000,2320,10,1.21,-35.362980799999995,149.1660468,679.0,23.39900016784668,170.55828857421875,-1.5080000162124634,0.0,1
1719315506.20007610,399264397,0,6,214724200,2320,10,1.21,-35.3630224,149.166055,679.29,23.3960018157959,171.28683471679688,-1.4220000505447388,0.0,1
1719315506.39999628,399464317,0,6,214724400,2320,10,1.21,-35.3630639,149.1660623,679.5600000000001,23.409000396728516,172.27130126953125,-1.3640000820159912,0.0,1
1719315506.58075714,399645078,0,6,214724600,2320,10,1.21,-35.3631057,149.16606869999998,679.83,23.4320011138916,173.48179626464844,-1.3420000076293945,0.0,1
1719315506.78067708,399844998,0,6,214724800,2320,10,1.21,-35.3631476,149.1660739,680.1,23.46200180053711,174.85076904296875,-1.308000087738037,0.0,1
1719315506.98059726,400044918,0,6,214725000,2320,10,1.21,-35.3631896,149.1660779,680.36,23.50400161743164,176.38131713867188,-1.2370001077651978,0.0,1
1719315507.18051720,400244838,0,6,214725200,2320,10,1.21,-35.3632318,149.1660804,680.6,23.553001403808594,178.1393585205078,-1.1910001039505005,0.0,1
1719315507.40042925,400464750,0,6,214725400,2320,10,1.21,-35.3632743,149.16608119999998,680.83,23.60700035095215,180.12171936035156,-1.1759999990463257,0.0,1
1719315507.60034919,400664670,0,6,214725600,2320,10,1.21,-35.3633168,149.1660801,681.07,23.665000915527344,182.26573181152344,-1.1610000133514404,0.0,1
1719315507.80026913,400864590,0,6,214725800,2320,10,1.21,-35.3633593,149.1660771,681.3000000000001,23.722002029418945,184.5428466796875,-1.152999997138977,0.0,1
1719315508.00018930,401064510,0,6,214726000,2320,10,1.21,-35.3634017,149.1660719,681.53,23.779001235961914,186.9034423828125,-1.1230000257492065,0.0,1
1719315508.20010924,401264430,0,6,214726200,2320,10,1.21,-35.363444,149.1660645,681.75,23.834001541137695,189.3268280029297,-1.069000005722046,0.0,1
1719315508.40002918,401464350,0,6,214726400,2320,10,1.21,-35.363486099999996,149.1660549,681.95,23.884000778198242,191.86399841308594,-1.027000069618225,0.0,1
1719315508.58079028,401645111,0,6,214726600,2320,10,1.21,-35.363527999999995,149.16604279999999,682.16,23.920001983642578,194.53675842285156,-1.0160000324249268,0.0,1
1719315508.78071022,401845031,0,6,214726800,2320,10,1.21,-35.3635693,149.1660284,682.36,23.95400047302246,197.25904846191406,-0.987000048160553,0.0,1
1719315508.98063016,402044951,0,6,214727000,2320,10,1.21,-35.363610099999995,149.1660116,682.5500000000001,23.987001419067383,199.95733642578125,-0.9130000472068787,0.0,1
1719315509.18055010,402244871,0,6,214727200,2320,10,1.21,-35.363650199999995,149.1659923,682.73,24.012001037597656,202.77735900878906,-0.8690000176429749,0.0,1
1719315509.40046215,402464783,0,6,214727400,2320,10,1.21,-35.3636896,149.1659705,682.91,24.025001525878906,205.81076049804688,-0.8740000128746033,0.0,1
1719315509.60038209,402664703,0,6,214727600,2320,10,1.21,-35.3637279,149.16594619999998,683.08,24.035001754760742,208.9219207763672,-0.8690000176429749,0.0,1
1719315509.80030227,402864623,0,6,214727800,2320,10,1.21,-35.363765199999996,149.16591929999998,683.25,24.046001434326172,211.9744873046875,-0.8160000443458557,0.0,1
1719315510.00022221,403064543,0,6,214728000,2320,10,1.21,-35.3638013,149.16589009999998,683.4,24.051000595092773,215.00503540039062,-0.7450000643730164,0.0,1
1719315510.20014215,403264463,0,6,214728200,2320,10,1.21,-35.363836,149.16585849999998,683.5500000000001,24.049001693725586,218.09942626953125,-0.6960000395774841,0.0,1
1719315510.40006208,403464383,0,6,214728400,2320,10,1.21,-35.363869099999995,149.1658247,683.6800000000001,24.03700065612793,221.26873779296875,-0.6630000472068787,0.0,1
1719315510.59998226,403664303,0,6,214728600,2320,10,1.21,-35.363900699999995,149.1657887,683.8100000000001,24.0210018157959,224.43052673339844,-0.5960000157356262,0.0,1
1719315510.78074312,403845064,0,6,214728800,2320,10,1.21,-35.3639307,149.1657507,683.92,24.007001876831055,227.54544067382812,-0.4970000088214874,0.0,1
1719315510.98066330,404044984,0,6,214729000,2320,10,1.21,-35.3639589,149.1657107,684.01,23.99300193786621,230.68804931640625,-0.4150000214576721,0.0,1
1719315511.18058324,404244904,0,6,214729200,2320,10,1.21,-35.3639852,149.1656689,684.09,23.975000381469727,233.9183349609375,-0.36000001430511475,0.0,1
1719315511.40049529,404464816,0,6,214729400,2320,10,1.21,-35.364009599999996,149.16562539999998,684.16,23.957000732421875,237.20285034179688,-0.3140000104904175,0.0,1
1719315511.60041523,404664736,0,6,214729600,2320,10,1.21,-35.3640319,149.1655801,684.22,23.941001892089844,240.49891662597656,-0.2680000066757202,0.0,1
1719315511.80033517,404864656,0,6,214729800,2320,10,1.21,-35.364052,149.16553349999998,684.27,23.927001953125,243.7572021484375,-0.20400001108646393,0.0,1
1719315512.00025511,405064576,0,6,214730000,2320,10,1.21,-35.36407,149.16548559999998,684.3000000000001,23.918001174926758,246.98043823242188,-0.1210000067949295,0.0,1
1719315512.20017529,405264496,0,6,214730200,2320,10,1.21,-35.364085599999996,149.1654366,684.3100000000001,23.91200065612793,250.26019287109375,-0.06100000441074371,0.0,1
1719315512.40009522,405464416,0,6,214730400,2320,10,1.21,-35.3640989,149.16538649999998,684.32,23.905000686645508,253.6248016357422,-0.03100000135600567,0.0,1
1719315512.60001516,405664336,0,6,214730600,2320,10,1.21,-35.3641098,149.1653356,684.33,23.900001525878906,257.0,0.0,0.0,1
1719315512.78077626,405845097,0,6,214730800,2320,10,1.21,-35.3641182,149.16528399999999,684.32,23.894001007080078,260.38507080078125,0.015000000596046448,0.0,1
1719315512.98069620,406045017,0,6,214731000,2320,10,1.21,-35.3641241,149.16523189999998,684.32,23.884000778198242,263.77105712890625,0.01100000087171793,0.0,1
1719315513.18061614,406244937,0,6,214731200,2320,10,1.21,-35.364127499999995,149.1651795,684.32,23.871000289916992,267.0837097167969,0.03100000135600567,0.0,1
1719315513.38053608,406444857,0,6,214731400,2320,10,1.21,-35.3641285,149.1651269,684.3100000000001,23.858001708984375,270.3207702636719,0.07700000703334808,0.0,1
1719315513.60044813,406664769,0,6,214731600,2320,10,1.21,-35.364126999999996,149.1650743,684.28,23.845001220703125,273.53387451171875,0.12700000405311584,0.0,1
1719315513.80036831,406864689,0,6,214731800,2320,10,1.21,-35.3641231,149.165022,684.26,23.83100128173828,276.8305969238281,0.13600000739097595,0.0,1
1719315514.00028825,407064609,0,6,214732000,2320,10,1.21,-35.3641169,149.1649701,684.24,23.81800079345703,280.1646728515625,0.11000000685453415,0.0,1
1719315514.20020819,407264529,0,6,214732200,2320,10,1.21,-35.364108099999996,149.16491879999998,684.22,23.8070011138916,283.4349060058594,0.10200000554323196,0.0,1
1719315514.40012813,407464449,0,6,214732400,2320,10,1.21,-35.364097,149.1648682,684.19,23.79800033569336,286.6121826171875,0.13199999928474426,0.0,1
1719315514.60004830,407664369,0,6,214732600,2320,10,1.21,-35.364083799999996,149.1648184,684.16,23.78700065612793,289.7282409667969,0.1770000010728836,0.0,1
1719315514.78080916,407845130,0,6,214732800,2320,10,1.21,-35.3640682,149.1647696,684.12,23.770000457763672,292.9338073730469,0.1730000078678131,0.0,1
1719315514.98072910,408045050,0,6,214733000,2320,10,1.21,-35.3640505,149.16472199999998,684.09,23.75200080871582,296.1792907714844,0.14400000870227814,0.0,1
1719315515.18064928,408244970,0,6,214733200,2320,10,1.21,-35.3640306,149.1646758,684.0600000000001,23.738000869750977,299.2997741699219,0.15300001204013824,0.0,1
1719315515.38056922,408444890,0,6,214733400,2320,10,1.21,-35.3640087,149.1646309,684.03,23.726001739501953,302.3077087402344,0.18800000846385956,0.0,1
1719315515.60048127,408664802,0,6,214733600,2320,10,1.21,-35.363985,149.1645873,683.99,23.715002059936523,305.3306884765625,0.1980000138282776,0.0,1
1719315515.80040121,408864722,0,6,214733800,2320,10,1.21,-35.3639594,149.1645455,683.95,23.705001831054688,308.4046630859375,0.16900001466274261,0.0,1
1719315516.00032115,409064642,0,6,214734000,2320,10,1.21,-35.3639321,149.1645055,683.92,23.696001052856445,311.4706115722656,0.1469999998807907,0.0,1
1719315516.20024109,409264562,0,6,214734200,2320,10,1.21,-35.3639031,149.16446729999998,683.89,23.691001892089844,314.50506591796875,0.1420000046491623,0.0,1
1719315516.40016127,409464482,0,6,214734400,2320,10,1.21,-35.3638725,149.1644312,683.86,23.68600082397461,317.49859619140625,0.1380000114440918,0.0,1
1719315516.60008121,409664402,0,6,214734600,2320,10,1.21,-35.3638404,149.16439699999998,683.83,23.678001403808594,320.4830017089844,0.1290000081062317,0.0,1
1719315516.80000114,409864322,0,6,214734800,2320,10,1.21,-35.3638069,149.1643648,683.8100000000001,23.66900062561035,323.4021911621094,0.12800000607967377,0.0,1
1719315516.98076224,410045083,0,6,214735000,2320,10,1.21,-35.3637722,149.1643348,683.78,23.659000396728516,326.2165832519531,0.1550000011920929,0.0,1
1719315517.18068218,410245003,0,6,214735200,2320,10,1.21,-35.3637363,149.1643068,683.75,23.6510009765625,329.01019287109375,0.19100001454353333,0.0,1
1719315517.38060212,410444923,0,6,214735400,2320,10,1.21,-35.3636994,149.1642812,683.7,23.650001525878906,331.8561096191406,0.18900001049041748,0.0,1
1719315517.58052230,410644843,0,6,214735600,2320,10,1.21,-35.3636614,149.1642578,683.6800000000001,23.650001525878906,334.8038635253906,0.13100001215934753,0.0,1
1719315517.80043411,410864755,0,6,214735800,2320,10,1.21,-35.3636224,149.1642368,683.66,23.650001525878906,337.7315368652344,0.07400000095367432,0.0,1
1719315518.00035429,411064675,0,6,214736000,2320,10,1.21,-35.3635826,149.1642182,683.65,23.647001266479492,340.5797424316406,0.032999999821186066,0.0,1
1719315518.20027423,411264595,0,6,214736200,2320,10,1.21,-35.3635423,149.16420209999998,683.65,23.639001846313477,343.38824462890625,0.003000000026077032,0.0,1
1719315518.40019417,411464515,0,6,214736400,2320,10,1.21,-35.363501299999996,149.1641885,683.64,23.62900161743164,346.1047058105469,0.014000000432133675,0.0,1
1719315518.60011411,411664435,0,6,214736600,2320,10,1.21,-35.363459899999995,149.1641771,683.63,23.62200164794922,348.75823974609375,0.049000002443790436,0.0,1
1719315518.80003428,411864355,0,6,214736800,2320,10,1.21,-35.3634182,149.1641682,683.62,23.617000579833984,351.4331970214844,0.08700000494718552,0.0,1
1719315518.98079515,412045116,0,6,214737000,2320,10,1.21,-35.363375999999995,149.1641617,683.6,23.61600112915039,354.15509033203125,0.10600000619888306,0.0,1
1719315519.18071508,412245036,0,6,214737200,2320,10,1.21,-35.3633338,149.1641577,683.58,23.615001678466797,356.93035888671875,0.07600000500679016,0.0,1
1719315519.38063526,412444956,0,6,214737400,2320,10,1.21,-35.3632913,149.16415609999999,683.57,23.61400032043457,359.7733154296875,0.024000000208616257,0.0,1
1719315519.58055520,412644876,0,6,214737600,2320,10,1.21,-35.363248899999995,149.1641572,683.57,23.61800193786621,2.5553300380706787,0.004000000189989805,0.0,1
1719315519.80046725,412864788,0,6,214737800,2320,10,1.21,-35.3632066,149.1641607,683.57,23.624000549316406,5.257450103759766,-0.0020000000949949026,0.0,1
1719315520.00038719,413064708,0,6,214738000,2320,10,1.21,-35.363164399999995,149.16416669999998,683.57,23.62700080871582,7.97698974609375,-0.02500000037252903,0.0,1
1719315520.20030713,413264628,0,6,214738200,2320,10,1.21,-35.363122499999996,149.1641752,683.58,23.625001907348633,10.723169326782227,-0.05300000309944153,0.0,1
1719315520.40022731,413464548,0,6,214738400,2320,10,1.21,-35.363081,149.1641861,683.6,23.621000289916992,13.469820022583008,-0.07300000637769699,0.0,1
1719315520.60014725,413664468,0,6,214738600,2320,10,1.21,-35.36304,149.1641994,683.61,23.621000289916992,16.145050048828125,-0.055000003427267075,0.0,1
1719315520.80006719,413864388,0,6,214738800,2320,10,1.21,-35.3629995,149.16421499999998,683.62,23.621000289916992,18.813289642333984,-0.03400000184774399,0.0,1
1719315520.99998713,414064308,0,6,214739000,2320,10,1.21,-35.3629597,149.1642329,683.62,23.61800193786621,21.538639068603516,-0.04400000348687172,0.0,1
1719315521.18074822,414245069,0,6,214739200,2320,10,1.21,-35.3629207,149.1642532,683.63,23.615001678466797,24.24251937866211,-0.04000000283122063,0.0,1
1719315521.38066816,414444989,0,6,214739400,2320,10,1.21,-35.3628825,149.1642757,683.64,23.60900115966797,26.9244384765625,-0.026000000536441803,0.0,1
1719315521.58058810,414644909,0,6,214739600,2320,10,1.21,-35.3628451,149.16430029999998,683.65,23.601001739501953,29.634469985961914,-0.04500000178813934,0.0,1
1719315521.80050015,414864821,0,6,214739800,2320,10,1.21,-35.362808699999995,149.16432709999998,683.66,23.59200096130371,32.34817886352539,-0.058000002056360245,0.0,1
1719315522.00042009,415064741,0,6,214740000,2320,10,1.21,-35.3627734,149.164356,683.67,23.58500099182129,35.04753875732422,-0.0430000014603138,0.0,1
1719315522.20034027,415264661,0,6,214740200,2320,10,1.21,-35.3627393,149.1643868,683.67,23.578001022338867,37.74327087402344,-0.02200000174343586,0.0,1
1719315522.40026021,415464581,0,6,214740400,2320,10,1.21,-35.3627065,149.16441949999998,683.6800000000001,23.575000762939453,40.45423889160156,-0.004000000189989805,0.0,1
1719315522.60018015,415664501,0,6,214740600,2320,10,1.21,-35.3626749,149.1644542,683.6800000000001,23.576000213623047,43.20760726928711,-0.009000000543892384,0.0,1
1719315522.80010009,415864421,0,6,214740800,2320,10,1.21,-35.3626448,149.1644906,683.6800000000001,23.580001831054688,45.965328216552734,-0.020000001415610313,0.0,1
1719315523.00002027,416064341,0,6,214741000,2320,10,1.21,-35.362615999999996,149.1645288,683.69,23.584001541137695,48.726539611816406,-0.02500000037252903,0.0,1
1719315523.18078113,416245102,0,6,214741200,2320,10,1.21,-35.3625889,149.1645687,683.69,23.586000442504883,51.52928924560547,-0.049000002443790436,0.0,1
1719315523.38070130,416445022,0,6,214741400,2320,10,1.21,-35.3625634,149.1646101,683.7,23.588001251220703,54.2869987487793,-0.058000002056360245,0.0,1
1719315523.58062124,416644942,0,6,214741600,2320,10,1.21,-35.3625395,149.1646529,683.71,23.590002059936523,56.96794891357422,-0.03800000250339508,0.0,1
1719315523.78054118,416844862,0,6,214741800,2320,10,1.21,-35.3625172,149.16469709999998,683.72,23.589000701904297,59.6585578918457,-0.018000001087784767,0.0,1
1719315524.00045323,417064774,0,6,214742000,2320,10,1.21,-35.3624966,149.1647427,683.72,23.591001510620117,62.40032958984375,-0.015000000596046448,0.0,1
1719315524.20037317,417264694,0,6,214742200,2320,10,1.21,-35.3624779,149.1647894,683.73,23.59600067138672,65.2162857055664,-0.0430000014603138,0.0,1
1719315524.40029311,417464614,0,6,214742400,2320,10,1.21,-35.3624612,149.1648372,683.74,23.601001739501953,68.07615661621094,-0.08500000089406967,0.0,1
1719315524.60021329,417664534,0,6,214742600,2320,10,1.21,-35.362446299999995,149.16488579999998,683.76,23.60500144958496,70.89921569824219,-0.1080000028014183,0.0,1
1719315524.80013323,417864454,0,6,214742800,2320,10,1.21,-35.3624334,149.1649353,683.79,23.60700035095215,73.64289093017578,-0.09700000286102295,0.0,1
1719315525.00005317,418064374,0,6,214743000,2320,10,1.21,-35.3624224,149.1649856,683.8000000000001,23.60700035095215,76.34135437011719,-0.07200000435113907,0.0,1
